Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
255839,Macbook Pro Laptop,1,1700,11/25/19 20:55,"556 Hickory St, Surat, GU 129870"
255840,34in Ultrawide Monitor,1,379.99,11/06/19 14:52,"42 River St, Surat, GU 129870"
255841,Wired Headphones,1,11.99,11/13/19 10:22,"650 Main St, Noida, Hr 132500"
255842,Flatscreen TV,1,300,11/29/19 22:22,"377 Chestnut St, Noida, UP 123512"
255843,AAA Batteries (4-pack),2,2.99,11/26/19 13:24,"599 Sitabuldi Main Road St, Surat, GU 129870"
255844,USB-C Charging Cable,1,11.95,11/24/19 09:30,"713 Park St, Indore, In 126756"
255845,34in Ultrawide Monitor,1,379.99,11/09/19 19:26,"883 11th St, Bengaluru, Ch 123589"
255846,27in FHD Monitor,1,149.99,11/04/19 19:19,"287 Hickory St, Rewari, Hr 123500"
255847,AA Batteries (4-pack),3,3.84,11/29/19 14:16,"77 4th St, Indore, In 126756"
255848,Flatscreen TV,1,300,11/30/19 18:16,"31 Cherry St, Noida, Hr 132500"
255849,Wired Headphones,1,11.99,11/08/19 14:35,"35 Cherry St, Noida, UP 123512"
255850,AAA Batteries (4-pack),1,2.99,11/02/19 20:15,"763 8th St, New Delhi, Dl 122400"
255851,iPhone,1,700,11/10/19 11:27,"268 4th St, New Delhi, Dl 122400"
255852,Apple Airpods Headphones,1,150,11/29/19 19:40,"554 West St, Indore, In 126756"
255853,AAA Batteries (4-pack),2,2.99,11/25/19 23:57,"479 North St, Noida, UP 123512"
255854,AA Batteries (4-pack),2,3.84,11/23/19 07:50,"346 Commercial Street St, New Delhi, Dl 122400"
255855,Lightning Charging Cable,1,14.95,11/21/19 16:55,"718 North St, Surat, GU 129870"
255856,Apple Airpods Headphones,1,150,11/08/19 20:54,"129 Center St, Noida, UP 123512"
255857,27in FHD Monitor,1,149.99,11/07/19 07:25,"812 5th St, Noida, UP 123512"
255858,Apple Airpods Headphones,1,150,11/28/19 12:03,"969 9th St, Indore, In 126756"
255859,AA Batteries (4-pack),1,3.84,11/23/19 01:41,"620  Fontainhas St, Rewari, Hr 123500"
255860,Bose SoundSport Headphones,1,99.99,11/06/19 12:51,"970 Lake St, Noida, UP 123512"
255861,AA Batteries (4-pack),2,3.84,11/30/19 14:25,"406 Dadabhai Naoroji Road St, Bengaluru, Ch 123589"
255862,AAA Batteries (4-pack),1,2.99,11/04/19 18:43,"939 Highland St, Pune, MH 123249"
255863,AAA Batteries (4-pack),1,2.99,11/05/19 23:35,"193 Madison St, Rewari, Hr 123500"
255864,Google Phone,1,600,11/11/19 13:00,"866 Forest St, Surat, GU 129870"
255864,Wired Headphones,1,11.99,11/11/19 13:00,"866 Forest St, Surat, GU 129870"
255865,AA Batteries (4-pack),1,3.84,11/14/19 13:04,"335 9th St, Pune, MH 123249"
255866,Vareebadd Phone,1,400,11/18/19 09:12,"363 Elm St, Rewari, Hr 123500"
255867,Lightning Charging Cable,1,14.95,11/29/19 11:00,"743 Willow St, Noida, Hr 132500"
255868,AA Batteries (4-pack),1,3.84,11/30/19 22:03,"517 Jagadamba Centre St, Rewari, Hr 123500"
255869,Bose SoundSport Headphones,1,99.99,11/30/19 12:28,"440 Forest St, Kolkata, TL 135523"
255870,Bose SoundSport Headphones,1,99.99,11/29/19 09:00,"85 Center St, Indore, In 126756"
255871,ThinkPad Laptop,1,999.99,11/12/19 07:36,"746 Rajpath St, Noida, UP 123512"
255872,Bose SoundSport Headphones,1,99.99,11/22/19 16:37,"854 Maple St, New Delhi, Dl 122400"
255873,Apple Airpods Headphones,1,150,11/23/19 21:12,"774 Hazratganj St, New Delhi, Dl 122400"
255874,USB-C Charging Cable,1,11.95,11/19/19 11:47,"900 Main St, Pune, MH 123249"
255874,Wired Headphones,1,11.99,11/19/19 11:47,"900 Main St, Pune, MH 123249"
255875,Apple Airpods Headphones,1,150,11/10/19 00:37,"428 Lakeview St, Bengaluru, Ch 123589"
255876,34in Ultrawide Monitor,1,379.99,11/20/19 09:59,"454 9th St, New Delhi, Dl 122400"
255877,AAA Batteries (4-pack),1,2.99,11/07/19 14:30,"541 Main St, Rewari, Hr 123500"
255878,Wired Headphones,2,11.99,11/09/19 19:08,"615 Hill St, Bengaluru, Ch 123589"
255879,Wired Headphones,1,11.99,11/07/19 19:39,"364 Connaught Place St, New Delhi, Dl 122400"
255880,Wired Headphones,1,11.99,11/21/19 20:47,"173 12th St, New Delhi, Dl 122400"
255881,AA Batteries (4-pack),1,3.84,11/12/19 23:23,"667 South St, Noida, Hr 132500"
255882,AAA Batteries (4-pack),1,2.99,11/09/19 16:06,"179 Jagadamba Centre St, Kolkata, TL 135523"
255883,Bose SoundSport Headphones,1,99.99,11/26/19 14:14,"86 Willow St, Noida, UP 123512"
255884,27in FHD Monitor,2,149.99,11/03/19 21:44,"232 7th St, Rewari, Hr 123500"
255885,Bose SoundSport Headphones,1,99.99,11/09/19 09:54,"519 4th St, Rewari, Hr 123500"
255886,AA Batteries (4-pack),1,3.84,11/01/19 11:27,"404 Jagadamba Centre St, Noida, UP 123512"
255887,USB-C Charging Cable,1,11.95,11/26/19 10:30,"466  Fontainhas St, Rewari, Hr 123500"
255887,USB-C Charging Cable,1,11.95,11/26/19 10:30,"466  Fontainhas St, Rewari, Hr 123500"
255888,AA Batteries (4-pack),1,3.84,11/29/19 07:23,"230 14th St, Noida, Hr 132500"
255889,Google Phone,1,600,11/15/19 17:33,"325 14th St, Bengaluru, Ch 123589"
255890,Wired Headphones,1,11.99,11/08/19 13:05,"940 Colaba causeway St, Rewari, Hr 123500"
255891,Apple Airpods Headphones,1,150,11/24/19 18:02,"677 Main St, Rewari, Hr 123500"
255892,AAA Batteries (4-pack),1,2.99,11/24/19 11:14,"310 5th St, Noida, Hr 132500"
255893,USB-C Charging Cable,2,11.95,11/15/19 10:44,"880 Elm St, Rewari, Hr 123500"
255894,Wired Headphones,2,11.99,11/21/19 13:22,"963 Hickory St, Rewari, Hr 123500"
255895,27in FHD Monitor,1,149.99,11/07/19 13:23,"613 4th St, Surat, GU 129870"
255896,AA Batteries (4-pack),1,3.84,11/23/19 09:16,"638 Maple St, Indore, In 126756"
255897,AAA Batteries (4-pack),1,2.99,11/24/19 16:19,"706 MG Road Bangalore St, Surat, GU 129870"
255898,Apple Airpods Headphones,1,150,11/08/19 14:21,"261 Lakeview St, Rewari, Hr 123500"
255899,Apple Airpods Headphones,1,150,11/19/19 12:26,"833 10th St, New Delhi, Dl 122400"
255900,USB-C Charging Cable,1,11.95,11/30/19 19:21,"508 14th St, Bengaluru, Ch 123589"
255901,USB-C Charging Cable,1,11.95,11/08/19 12:21,"885 Hazratganj St, Indore, In 126756"
255902,USB-C Charging Cable,1,11.95,11/30/19 18:49,"481 Meadow St, New Delhi, Dl 122400"
255903,iPhone,1,700,11/05/19 21:13,"171 Adams St, Bengaluru, Ch 123589"
255904,27in 4K Gaming Monitor,1,389.99,11/12/19 18:17,"136 Jagadamba Centre St, Noida, UP 123512"
255905,27in FHD Monitor,1,149.99,11/05/19 10:48,"83 Lakeview St, New Delhi, Dl 122400"
255906,Wired Headphones,1,11.99,11/19/19 10:46,"747  Fontainhas St, Indore, In 126756"
255907,Google Phone,1,600,11/15/19 08:52,"260 Spruce St, Indore, In 126756"
255908,USB-C Charging Cable,1,11.95,11/16/19 14:24,"405 Rajpath St, Rewari, Hr 123500"
,,,,,
255909,Apple Airpods Headphones,1,150,11/17/19 11:21,"508 Highland St, Noida, Hr 132500"
255910,Apple Airpods Headphones,1,150,11/07/19 19:23,"113 11th St, Noida, UP 123512"
255911,AA Batteries (4-pack),1,3.84,11/22/19 22:11,"533 7th St, Bengaluru, Ch 123589"
255912,AAA Batteries (4-pack),1,2.99,11/23/19 19:21,"175 Ridge St, Rewari, Hr 123500"
255913,Apple Airpods Headphones,1,150,11/18/19 21:20,"470 4th St, Kolkata, TL 135523"
255914,AAA Batteries (4-pack),1,2.99,11/29/19 18:32,"562 Park St, Surat, GU 129870"
255915,AAA Batteries (4-pack),2,2.99,11/23/19 00:37,"502 West St, Rewari, Hr 123500"
255916,USB-C Charging Cable,1,11.95,11/28/19 13:47,"879 7th St, Rewari, Hr 123500"
255917,iPhone,1,700,11/19/19 15:54,"71 Ridge St, Kolkata, TL 135523"
255918,USB-C Charging Cable,1,11.95,11/03/19 20:12,"520 South St, New Delhi, Dl 122400"
255919,27in 4K Gaming Monitor,1,389.99,11/13/19 13:06,"449 Connaught Place St, Indore, In 126756"
255920,Apple Airpods Headphones,1,150,11/13/19 12:41,"731 River St, Indore, In 126756"
255921,USB-C Charging Cable,1,11.95,11/30/19 14:27,"625 Hazratganj St, Noida, UP 123512"
255922,Flatscreen TV,1,300,11/30/19 10:46,"859 Colaba causeway St, Noida, UP 123512"
255923,USB-C Charging Cable,1,11.95,11/18/19 21:06,"407 11th St, Kolkata, TL 135523"
255924,Lightning Charging Cable,1,14.95,11/15/19 08:33,"299 9th St, Rewari, Hr 123500"
255925,Lightning Charging Cable,1,14.95,11/29/19 09:11,"980 9th St, Rewari, Hr 123500"
255926,USB-C Charging Cable,1,11.95,11/14/19 18:52,"268 South St, Bengaluru, Ch 123589"
255927,AA Batteries (4-pack),3,3.84,11/29/19 15:34,"374 9th St, New Delhi, Dl 122400"
255928,Bose SoundSport Headphones,1,99.99,11/25/19 12:08,"400 Adams St, Rewari, Hr 123500"
255929,USB-C Charging Cable,1,11.95,11/01/19 14:10,"135 Adams St, Rewari, Hr 123500"
255930,AA Batteries (4-pack),1,3.84,11/05/19 18:17,"454 Hickory St, Indore, In 126756"
255931,Apple Airpods Headphones,1,150,11/20/19 07:57,"580 Lake St, Indore, In 126756"
255932,Wired Headphones,1,11.99,11/14/19 13:07,"439 Commercial Street St, New Delhi, Dl 122400"
255933,AAA Batteries (4-pack),1,2.99,11/21/19 19:42,"35 Commercial Street St, Bengaluru, Ch 123589"
255934,Lightning Charging Cable,1,14.95,11/07/19 22:21,"488 2nd St, New Delhi, Dl 122400"
255935,34in Ultrawide Monitor,1,379.99,11/01/19 16:42,"985 South St, Rewari, Hr 123500"
255936,AA Batteries (4-pack),1,3.84,11/05/19 17:03,"764 West St, Rewari, Hr 123500"
255937,USB-C Charging Cable,1,11.95,11/25/19 20:37,"500 Chestnut St, Rewari, Hr 123500"
255938,Wired Headphones,1,11.99,11/29/19 16:01,"632 Dadabhai Naoroji Road St, New Delhi, Dl 122400"
255939,USB-C Charging Cable,1,11.95,11/06/19 18:51,"882 South St, Rewari, Hr 123500"
255940,AAA Batteries (4-pack),1,2.99,11/02/19 22:13,"503 Dadabhai Naoroji Road St, New Delhi, Dl 122400"
255941,Wired Headphones,1,11.99,11/13/19 09:24,"163 Forest St, Rewari, Hr 123500"
255942,AA Batteries (4-pack),1,3.84,11/20/19 21:31,"406 Adams St, New Delhi, Dl 122400"
255943,20in Monitor,1,109.99,11/06/19 23:52,"501 Hickory St, Noida, UP 123512"
255944,USB-C Charging Cable,1,11.95,11/19/19 11:33,"710 Maple St, Bengaluru, Ch 123589"
255945,Google Phone,1,600,11/27/19 07:39,"838 4th St, Rewari, Hr 123500"
255946,iPhone,1,700,11/21/19 10:56,"618 Forest St, Indore, In 126756"
255946,Wired Headphones,1,11.99,11/21/19 10:56,"618 Forest St, Indore, In 126756"
255947,Lightning Charging Cable,1,14.95,11/24/19 11:40,"4 Lake St, Pune, MH 123249"
255948,USB-C Charging Cable,1,11.95,11/18/19 12:31,"209 Lakeview St, Rewari, Hr 123500"
255949,AA Batteries (4-pack),1,3.84,11/14/19 11:40,"304 8th St, Noida, UP 123512"
255950,Lightning Charging Cable,1,14.95,11/16/19 21:42,"303 Dadabhai Naoroji Road St, New Delhi, Dl 122400"
255951,Wired Headphones,1,11.99,11/13/19 17:39,"912 Lake St, Rewari, Hr 123500"
255952,AA Batteries (4-pack),1,3.84,11/26/19 17:17,"135 Main St, Bengaluru, Ch 123589"
255953,Lightning Charging Cable,1,14.95,11/28/19 21:05,"570 2nd St, Indore, In 126756"
255954,Lightning Charging Cable,1,14.95,11/11/19 10:42,"284 Forest St, Indore, In 126756"
255955,Wired Headphones,2,11.99,11/16/19 19:08,"385 7th St, Indore, In 126756"
255956,USB-C Charging Cable,1,11.95,11/26/19 20:44,"961 Spruce St, Kolkata, TL 135523"
255957,Wired Headphones,1,11.99,11/21/19 17:47,"892 Jagadamba Centre St, Surat, GU 129870"
255958,AAA Batteries (4-pack),1,2.99,11/05/19 10:28,"247 9th St, Noida, UP 123512"
255959,AAA Batteries (4-pack),2,2.99,11/07/19 22:13,"690 Hickory St, Surat, GU 129870"
255960,AAA Batteries (4-pack),1,2.99,11/12/19 16:30,"270 10th St, Kolkata, TL 135523"
255961,Wired Headphones,1,11.99,11/09/19 17:29,"848 Madison St, Noida, UP 123512"
255962,27in FHD Monitor,1,149.99,11/06/19 13:55,"639 1st St, Pune, MH 123249"
255963,Bose SoundSport Headphones,1,99.99,11/19/19 17:58,"826 13th St, Rewari, Hr 123500"
255964,27in FHD Monitor,1,149.99,11/22/19 10:46,"55 2nd St, Rewari, Hr 123500"
255965,Bose SoundSport Headphones,1,99.99,11/14/19 21:52,"733 Hill St, Rewari, Hr 123500"
255966,AA Batteries (4-pack),1,3.84,11/28/19 10:01,"279 6th St, Rewari, Hr 123500"
255967,USB-C Charging Cable,1,11.95,11/13/19 15:18,"778 7th St, Noida, UP 123512"
255968,Lightning Charging Cable,1,14.95,11/07/19 19:45,"573 Highland St, Noida, UP 123512"
255969,AAA Batteries (4-pack),1,2.99,11/21/19 18:49,"418 Rajpath St, Pune, MH 123249"
255970,USB-C Charging Cable,1,11.95,11/11/19 18:56,"143 Willow St, Pune, MH 123249"
255971,34in Ultrawide Monitor,1,379.99,11/14/19 13:27,"928 Main St, Rewari, Hr 123500"
255972,AA Batteries (4-pack),5,3.84,11/27/19 14:46,"430 Meadow St, Noida, UP 123512"
255973,34in Ultrawide Monitor,1,379.99,11/17/19 13:15,"992 11th St, Noida, Hr 132500"
255974,AA Batteries (4-pack),1,3.84,11/20/19 18:13,"472 Forest St, Kolkata, TL 135523"
255975,Apple Airpods Headphones,1,150,11/21/19 14:46,"965 9th St, Bengaluru, Ch 123589"
255976,AA Batteries (4-pack),3,3.84,11/01/19 19:38,"929 North St, New Delhi, Dl 122400"
255977,USB-C Charging Cable,1,11.95,11/01/19 13:37,"249 Cherry St, Rewari, Hr 123500"
255978,Apple Airpods Headphones,1,150,11/29/19 19:53,"569 Adams St, New Delhi, Dl 122400"
255979,20in Monitor,1,109.99,11/17/19 19:02,"444 Main St, Bengaluru, Ch 123589"
255980,27in 4K Gaming Monitor,1,389.99,11/21/19 18:10,"933 Highland St, Rewari, Hr 123500"
255981,Lightning Charging Cable,1,14.95,11/03/19 13:01,"485 Commercial Street St, Noida, UP 123512"
255982,Google Phone,1,600,11/25/19 15:04,"904 Highland St, Bengaluru, Ch 123589"
255983,27in FHD Monitor,1,149.99,11/16/19 10:11,"704 6th St, Rewari, Hr 123500"
255984,Lightning Charging Cable,1,14.95,11/14/19 09:08,"970 2nd St, Rewari, Hr 123500"
255985,Bose SoundSport Headphones,1,99.99,11/05/19 14:31,"773 14th St, Indore, In 126756"
255986,Bose SoundSport Headphones,1,99.99,11/22/19 10:11,"427 8th St, Rewari, Hr 123500"
255987,Lightning Charging Cable,1,14.95,11/04/19 09:57,"822 Jagadamba Centre St, Bengaluru, Ch 123589"
255988,USB-C Charging Cable,1,11.95,11/24/19 20:43,"559 Madison St, Rewari, Hr 123500"
255989,27in FHD Monitor,1,149.99,11/16/19 05:08,"674 5th St, Rewari, Hr 123500"
255990,27in FHD Monitor,1,149.99,11/18/19 15:37,"418 Maple St, New Delhi, Dl 122400"
255991,20in Monitor,1,109.99,11/24/19 18:36,"388 Highland St, New Delhi, Dl 122400"
255992,Bose SoundSport Headphones,1,99.99,11/27/19 20:29,"853 Spruce St, Noida, UP 123512"
255993,Wired Headphones,2,11.99,11/14/19 18:53,"10 Main St, Bengaluru, Ch 123589"
255994,USB-C Charging Cable,1,11.95,11/21/19 20:28,"301 Lake St, Noida, Hr 132500"
255995,USB-C Charging Cable,1,11.95,11/06/19 23:12,"852 Adams St, Noida, UP 123512"
255996,Apple Airpods Headphones,1,150,11/04/19 23:01,"627 8th St, Kolkata, TL 135523"
255997,Bose SoundSport Headphones,1,99.99,11/13/19 13:37,"425 9th St, Noida, UP 123512"
255998,iPhone,1,700,11/14/19 11:40,"370 Park St, Kolkata, TL 135523"
255999,Apple Airpods Headphones,1,150,11/23/19 11:35,"693 Elm St, New Delhi, Dl 122400"
256000,Bose SoundSport Headphones,1,99.99,11/13/19 12:59,"402 Willow St, Noida, Hr 132500"
256001,Flatscreen TV,1,300,11/14/19 11:51,"974 9th St, Indore, In 126756"
256002,Wired Headphones,1,11.99,11/04/19 12:12,"702 Forest St, Rewari, Hr 123500"
256003,Wired Headphones,1,11.99,11/20/19 19:53,"753 6th St, Bengaluru, Ch 123589"
256004,Flatscreen TV,1,300,11/08/19 20:58,"786 Connaught Place St, Noida, UP 123512"
256005,Lightning Charging Cable,1,14.95,11/22/19 08:51,"107 Dadabhai Naoroji Road St, Bengaluru, Ch 123589"
256006,USB-C Charging Cable,1,11.95,11/18/19 17:33,"953 12th St, New Delhi, Dl 122400"
256007,Lightning Charging Cable,1,14.95,11/20/19 19:43,"5 Jagadamba Centre St, Noida, UP 123512"
256008,34in Ultrawide Monitor,1,379.99,11/27/19 13:14,"884 4th St, Indore, In 126756"
256009,ThinkPad Laptop,1,999.99,11/08/19 08:36,"298 10th St, Rewari, Hr 123500"
256010,USB-C Charging Cable,1,11.95,11/02/19 22:37,"347 MG Road Bangalore St, Rewari, Hr 123500"
256011,iPhone,1,700,11/22/19 18:39,"765 Sitabuldi Main Road St, Noida, UP 123512"
256012,20in Monitor,1,109.99,11/22/19 09:59,"741 Elm St, Bengaluru, Ch 123589"
256013,AA Batteries (4-pack),2,3.84,11/11/19 22:07,"738 Sunset St, New Delhi, Dl 122400"
256014,Flatscreen TV,1,300,11/04/19 00:13,"798 Willow St, Bengaluru, Ch 123589"
256015,AA Batteries (4-pack),1,3.84,11/08/19 11:43,"168 Madison St, Noida, Hr 132500"
256016,Apple Airpods Headphones,1,150,11/28/19 16:33,"995 8th St, New Delhi, Dl 122400"
256017,Lightning Charging Cable,1,14.95,11/16/19 19:13,"649 Park St, Noida, Hr 132500"
256018,Bose SoundSport Headphones,1,99.99,11/10/19 17:47,"898 Ridge St, Surat, GU 129870"
256019,Bose SoundSport Headphones,1,99.99,11/28/19 12:37,"298 11th St, Pune, MH 123249"
256020,USB-C Charging Cable,1,11.95,11/10/19 22:13,"458 Elm St, Surat, GU 129870"
256021,Bose SoundSport Headphones,1,99.99,11/14/19 09:46,"816 Commercial Street St, Bengaluru, Ch 123589"
256022,34in Ultrawide Monitor,1,379.99,11/17/19 10:38,"978 10th St, Noida, UP 123512"
256023,27in 4K Gaming Monitor,1,389.99,11/12/19 20:56,"837 South St, Pune, MH 123249"
256024,AAA Batteries (4-pack),1,2.99,11/15/19 17:48,"580 12th St, Bengaluru, Ch 123589"
256025,Apple Airpods Headphones,1,150,11/09/19 00:11,"122 Madison St, Bengaluru, Ch 123589"
256026,USB-C Charging Cable,1,11.95,11/22/19 11:14,"220 1st St, Indore, In 126756"
256027,AA Batteries (4-pack),2,3.84,11/26/19 19:37,"540 Sitabuldi Main Road St, New Delhi, Dl 122400"
256028,AA Batteries (4-pack),1,3.84,11/06/19 02:44,"950 4th St, New Delhi, Dl 122400"
256029,AAA Batteries (4-pack),1,2.99,11/18/19 11:37,"388  Fontainhas St, Noida, UP 123512"
256030,AAA Batteries (4-pack),1,2.99,11/06/19 11:09,"769 4th St, Noida, UP 123512"
256031,Vareebadd Phone,1,400,11/08/19 20:37,"488 Dadabhai Naoroji Road St, Rewari, Hr 123500"
256032,USB-C Charging Cable,1,11.95,11/13/19 15:57,"210 Adams St, Indore, In 126756"
256033,Wired Headphones,2,11.99,11/04/19 08:23,"709 Hazratganj St, New Delhi, Dl 122400"
256034,Lightning Charging Cable,1,14.95,11/19/19 17:20,"490 9th St, Noida, Hr 132500"
256035,Wired Headphones,1,11.99,11/18/19 01:25,"387 5th St, Rewari, Hr 123500"
256036,Bose SoundSport Headphones,1,99.99,11/13/19 23:47,"393 Adams St, Noida, UP 123512"
256037,Wired Headphones,1,11.99,11/15/19 21:05,"690  Fontainhas St, Noida, UP 123512"
256038,34in Ultrawide Monitor,1,379.99,11/25/19 19:23,"333 Chestnut St, Noida, Hr 132500"
256039,USB-C Charging Cable,1,11.95,11/16/19 22:25,"149 4th St, New Delhi, Dl 122400"
256040,iPhone,1,700,11/25/19 08:16,"972 Lakeview St, Kolkata, TL 135523"
256040,Apple Airpods Headphones,1,150,11/25/19 08:16,"972 Lakeview St, Kolkata, TL 135523"
256041,Flatscreen TV,1,300,11/22/19 23:02,"414 Chestnut St, Indore, In 126756"
256042,Apple Airpods Headphones,1,150,11/19/19 18:43,"466 Lake St, Rewari, Hr 123500"
256043,34in Ultrawide Monitor,1,379.99,11/07/19 20:04,"372 Commercial Street St, Bengaluru, Ch 123589"
256044,Wired Headphones,1,11.99,11/04/19 14:14,"257 12th St, Noida, Hr 132500"
256045,ThinkPad Laptop,1,999.99,11/24/19 08:33,"38 Dadabhai Naoroji Road St, Kolkata, TL 135523"
256046,Bose SoundSport Headphones,1,99.99,11/16/19 18:58,"116 7th St, Noida, UP 123512"
256047,Bose SoundSport Headphones,1,99.99,11/26/19 22:47,"158 13th St, New Delhi, Dl 122400"
256048,Wired Headphones,1,11.99,11/22/19 10:03,"251 Hickory St, Bengaluru, Ch 123589"
256049,AAA Batteries (4-pack),2,2.99,11/14/19 17:44,"312 Willow St, Bengaluru, Ch 123589"
256050,AA Batteries (4-pack),1,3.84,11/28/19 18:59,"177 MG Road Bangalore St, New Delhi, Dl 122400"
256051,USB-C Charging Cable,1,11.95,11/10/19 09:55,"682 Elm St, Pune, MH 123249"
256052,AAA Batteries (4-pack),2,2.99,11/03/19 01:53,"40 Main St, Rewari, Hr 123500"
256053,Wired Headphones,1,11.99,11/09/19 20:10,"539 10th St, Rewari, Hr 123500"
256054,Lightning Charging Cable,1,14.95,11/19/19 08:21,"685 Cherry St, Noida, UP 123512"
256055,AAA Batteries (4-pack),1,2.99,11/14/19 20:53,"357 10th St, Rewari, Hr 123500"
256056,Apple Airpods Headphones,1,150,11/21/19 18:23,"681 2nd St, Indore, In 126756"
256057,AA Batteries (4-pack),1,3.84,11/01/19 19:44,"263 West St, Rewari, Hr 123500"
256058,20in Monitor,1,109.99,11/17/19 16:54,"60 Dadabhai Naoroji Road St, Noida, Hr 132500"
256059,34in Ultrawide Monitor,1,379.99,11/15/19 16:39,"254 Jagadamba Centre St, Rewari, Hr 123500"
256060,USB-C Charging Cable,1,11.95,11/16/19 14:20,"63 Hickory St, Kolkata, TL 135523"
256061,AA Batteries (4-pack),1,3.84,11/25/19 22:49,"966 South St, Bengaluru, Ch 123589"
256062,27in FHD Monitor,1,149.99,11/15/19 11:20,"851 MG Road Bangalore St, New Delhi, Dl 122400"
256063,27in 4K Gaming Monitor,1,389.99,11/23/19 12:38,"153 14th St, Rewari, Hr 123500"
256064,USB-C Charging Cable,1,11.95,11/29/19 20:15,"831 1st St, New Delhi, Dl 122400"
256065,USB-C Charging Cable,1,11.95,11/07/19 13:25,"33 14th St, Surat, GU 129870"
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
256066,27in FHD Monitor,1,149.99,11/08/19 13:30,"419 Spruce St, Indore, In 126756"
256067,27in FHD Monitor,1,149.99,11/03/19 13:48,"171 4th St, Bengaluru, Ch 123589"
256068,Macbook Pro Laptop,1,1700,11/25/19 21:01,"818 Madison St, Noida, Hr 132500"
256069,27in FHD Monitor,1,149.99,11/27/19 09:35,"415 MG Road Bangalore St, Pune, MH 123249"
256070,Wired Headphones,1,11.99,11/19/19 20:52,"121 MG Road Bangalore St, Rewari, Hr 123500"
256071,AA Batteries (4-pack),1,3.84,11/13/19 19:01,"942 14th St, Rewari, Hr 123500"
256072,USB-C Charging Cable,1,11.95,11/07/19 19:54,"451 Dadabhai Naoroji Road St, Bengaluru, Ch 123589"
256073,AAA Batteries (4-pack),1,2.99,11/01/19 23:13,"615 8th St, Noida, Hr 132500"
256074,Lightning Charging Cable,1,14.95,11/02/19 07:56,"68  Fontainhas St, New Delhi, Dl 122400"
256075,Wired Headphones,1,11.99,11/10/19 15:29,"881 14th St, Noida, UP 123512"
256076,Wired Headphones,1,11.99,11/07/19 19:11,"608 Lakeview St, Noida, UP 123512"
256077,27in FHD Monitor,1,149.99,11/03/19 11:42,"153 Center St, Noida, UP 123512"
256078,USB-C Charging Cable,1,11.95,11/08/19 15:21,"744 Chestnut St, New Delhi, Dl 122400"
256079,Bose SoundSport Headphones,1,99.99,11/09/19 10:29,"254 Center St, Kolkata, TL 135523"
256080,Lightning Charging Cable,2,14.95,11/15/19 07:24,"267 Park St, Noida, Hr 132500"
256081,34in Ultrawide Monitor,1,379.99,11/19/19 11:08,"715  Fontainhas St, Noida, Hr 132500"
256082,34in Ultrawide Monitor,1,379.99,11/20/19 07:57,"551  Fontainhas St, Noida, UP 123512"
256083,34in Ultrawide Monitor,1,379.99,11/25/19 18:27,"403 9th St, New Delhi, Dl 122400"
256084,34in Ultrawide Monitor,1,379.99,11/19/19 09:56,"395 Hazratganj St, Noida, UP 123512"
256085,Flatscreen TV,1,300,11/13/19 14:50,"655 5th St, Rewari, Hr 123500"
,,,,,
256086,AA Batteries (4-pack),1,3.84,11/06/19 11:06,"890 Colaba causeway St, Rewari, Hr 123500"
256087,20in Monitor,1,109.99,11/24/19 18:10,"797 5th St, New Delhi, Dl 122400"
256088,Lightning Charging Cable,1,14.95,11/08/19 00:25,"571 Elm St, Rewari, Hr 123500"
256089,Lightning Charging Cable,1,14.95,11/17/19 10:35,"388 Elm St, Kolkata, TL 135523"
256090,Vareebadd Phone,1,400,11/12/19 16:22,"404 Willow St, Pune, MH 123249"
256091,Apple Airpods Headphones,1,150,11/06/19 01:00,"124 5th St, Noida, UP 123512"
256092,Lightning Charging Cable,2,14.95,11/04/19 09:51,"428 Meadow St, Surat, GU 129870"
256093,Bose SoundSport Headphones,1,99.99,11/15/19 14:13,"852 River St, Rewari, Hr 123500"
256094,27in 4K Gaming Monitor,1,389.99,11/17/19 08:00,"82 South St, Bengaluru, Ch 123589"
256095,Lightning Charging Cable,1,14.95,11/01/19 13:48,"457 Highland St, Bengaluru, Ch 123589"
256096,Lightning Charging Cable,1,14.95,11/03/19 19:14,"6 North St, Indore, In 126756"
256097,AA Batteries (4-pack),1,3.84,11/18/19 13:09,"881 11th St, Rewari, Hr 123500"
256098,Wired Headphones,1,11.99,11/09/19 19:51,"653 11th St, New Delhi, Dl 122400"
256099,AA Batteries (4-pack),1,3.84,11/16/19 14:19,"318 Elm St, Indore, In 126756"
256100,AAA Batteries (4-pack),1,2.99,11/23/19 22:21,"939 6th St, Noida, UP 123512"
256101,Wired Headphones,2,11.99,11/02/19 15:06,"844 6th St, Pune, MH 123249"
256102,iPhone,1,700,11/05/19 18:29,"127 Jagadamba Centre St, Pune, MH 123249"
256103,Apple Airpods Headphones,1,150,11/18/19 18:44,"169 Meadow St, Rewari, Hr 123500"
256104,Apple Airpods Headphones,1,150,11/08/19 18:05,"110 Willow St, Noida, UP 123512"
256105,Bose SoundSport Headphones,1,99.99,11/14/19 14:47,"65 Colaba causeway St, Indore, In 126756"
256106,Macbook Pro Laptop,1,1700,11/20/19 07:48,"187 Lake St, Bengaluru, Ch 123589"
256107,Bose SoundSport Headphones,1,99.99,11/19/19 18:11,"682 Dogwood St, Indore, In 126756"
