Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
281355,USB-C Charging Cable,1,11.95,12/26/19 13:52,"259 Dadabhai Naoroji Road St, Rewari, Hr 123500"
281356,Apple Airpods Headphones,1,150,12/12/19 11:34,"829 6th St, Indore, In 126756"
281357,34in Ultrawide Monitor,1,379.99,12/21/19 19:13,"73 1st St, Rewari, Hr 123500"
281358,AA Batteries (4-pack),2,3.84,12/25/19 06:02,"188 Colaba causeway St, Rewari, Hr 123500"
281359,27in FHD Monitor,1,149.99,12/27/19 19:44,"92 Hickory St, Noida, UP 123512"
281360,Flatscreen TV,1,300,12/30/19 19:54,"358 Sunset St, New Delhi, Dl 122400"
281361,Lightning Charging Cable,1,14.95,12/04/19 17:50,"527 Lake St, Bengaluru, Ch 123589"
281362,Lightning Charging Cable,1,14.95,12/23/19 08:13,"671 Hill St, Noida, UP 123512"
281363,20in Monitor,1,109.99,12/29/19 06:22,"838 Hill St, Indore, In 126756"
281364,20in Monitor,1,109.99,12/12/19 11:50,"343 Colaba causeway St, New Delhi, Dl 122400"
281365,AAA Batteries (4-pack),1,2.99,12/22/19 11:40,"820 Dadabhai Naoroji Road St, Rewari, Hr 123500"
281366,USB-C Charging Cable,1,11.95,12/24/19 07:31,"732 Hazratganj St, New Delhi, Dl 122400"
281367,ThinkPad Laptop,1,999.99,12/07/19 03:13,"831  Fontainhas St, Bengaluru, Ch 123589"
281368,34in Ultrawide Monitor,1,379.99,12/20/19 01:02,"786 Colaba causeway St, New Delhi, Dl 122400"
281369,Macbook Pro Laptop,1,1700,12/08/19 19:18,"228 Elm St, Noida, UP 123512"
281370,Lightning Charging Cable,1,14.95,12/16/19 10:54,"211 1st St, Bengaluru, Ch 123589"
281371,AA Batteries (4-pack),1,3.84,12/18/19 12:40,"588 4th St, Kolkata, TL 135523"
281372,Lightning Charging Cable,1,14.95,12/19/19 14:01,"133 Chestnut St, Bengaluru, Ch 123589"
281373,Wired Headphones,1,11.99,12/31/19 05:20,"474 West St, Pune, MH 123249"
281374,AAA Batteries (4-pack),2,2.99,12/28/19 17:29,"657 Sunset St, Noida, UP 123512"
281375,AA Batteries (4-pack),1,3.84,12/03/19 17:52,"709 8th St, Rewari, Hr 123500"
281376,USB-C Charging Cable,1,11.95,12/14/19 21:47,"375 4th St, Pune, MH 123249"
281377,34in Ultrawide Monitor,1,379.99,12/27/19 21:54,"928 7th St, Noida, Hr 132500"
281378,USB-C Charging Cable,1,11.95,12/04/19 22:09,"428 2nd St, Surat, GU 129870"
281379,Lightning Charging Cable,1,14.95,12/17/19 07:29,"176 Ridge St, Noida, UP 123512"
281380,Lightning Charging Cable,1,14.95,12/16/19 22:41,"742 Highland St, Kolkata, TL 135523"
281381,Wired Headphones,1,11.99,12/15/19 05:17,"596 Lakeview St, Surat, GU 129870"
281382,Bose SoundSport Headphones,1,99.99,12/08/19 12:55,"112 North St, Rewari, Hr 123500"
281383,USB-C Charging Cable,1,11.95,12/15/19 17:30,"767 South St, Rewari, Hr 123500"
281384,Wired Headphones,1,11.99,12/25/19 01:56,"417 6th St, Bengaluru, Ch 123589"
281385,Lightning Charging Cable,1,14.95,12/16/19 21:09,"590 Hazratganj St, Bengaluru, Ch 123589"
281386,AAA Batteries (4-pack),1,2.99,12/13/19 21:04,"697 Chestnut St, Rewari, Hr 123500"
281387,AA Batteries (4-pack),2,3.84,12/21/19 07:42,"44 4th St, Surat, GU 129870"
281388,USB-C Charging Cable,1,11.95,12/21/19 12:51,"762 2nd St, Bengaluru, Ch 123589"
281389,AAA Batteries (4-pack),1,2.99,12/01/19 14:33,"853 Hazratganj St, Kolkata, TL 135523"
281390,AA Batteries (4-pack),2,3.84,12/01/19 19:38,"850 7th St, Indore, In 126756"
281391,27in 4K Gaming Monitor,1,389.99,12/26/19 08:19,"896 4th St, New Delhi, Dl 122400"
281392,ThinkPad Laptop,1,999.99,12/02/19 05:27,"544 2nd St, Rewari, Hr 123500"
281393,AA Batteries (4-pack),1,3.84,12/30/19 18:32,"878 Maple St, Rewari, Hr 123500"
281394,Google Phone,1,600,12/23/19 08:33,"736 Lake St, Rewari, Hr 123500"
281395,Bose SoundSport Headphones,1,99.99,12/30/19 13:56,"847 Commercial Street St, Noida, UP 123512"
281396,Lightning Charging Cable,2,14.95,12/25/19 08:52,"554 1st St, Surat, GU 129870"
281397,Apple Airpods Headphones,1,150,12/19/19 18:22,"845 7th St, Surat, GU 129870"
281398,Lightning Charging Cable,1,14.95,12/25/19 21:18,"275 Willow St, Rewari, Hr 123500"
281399,AA Batteries (4-pack),1,3.84,12/23/19 12:07,"583 5th St, Bengaluru, Ch 123589"
281400,Macbook Pro Laptop,1,1700,12/02/19 17:42,"205 Madison St, Noida, UP 123512"
281400,Bose SoundSport Headphones,1,99.99,12/02/19 17:42,"205 Madison St, Noida, UP 123512"
281401,AAA Batteries (4-pack),1,2.99,12/29/19 21:54,"798 Forest St, Pune, MH 123249"
281402,27in 4K Gaming Monitor,1,389.99,12/04/19 10:00,"596 Colaba causeway St, New Delhi, Dl 122400"
281403,Lightning Charging Cable,1,14.95,12/01/19 20:28,"763 14th St, Pune, MH 123249"
281403,iPhone,1,700,12/01/19 20:28,"763 14th St, Pune, MH 123249"
281404,LG Dryer,1,600.0,12/20/19 20:46,"591 Forest St, Surat, GU 129870"
281405,Apple Airpods Headphones,1,150,12/22/19 20:54,"564 Lakeview St, Noida, Hr 132500"
281406,Wired Headphones,1,11.99,12/01/19 12:41,"200 13th St, Rewari, Hr 123500"
281407,AA Batteries (4-pack),1,3.84,12/06/19 08:12,"423 Sitabuldi Main Road St, Noida, UP 123512"
281408,Flatscreen TV,1,300,12/12/19 21:51,"397 2nd St, Pune, MH 123249"
281409,27in 4K Gaming Monitor,1,389.99,12/29/19 08:14,"154 10th St, Kolkata, TL 135523"
281410,iPhone,1,700,12/06/19 08:54,"48 Meadow St, Indore, In 126756"
281410,Wired Headphones,2,11.99,12/06/19 08:54,"48 Meadow St, Indore, In 126756"
281411,USB-C Charging Cable,1,11.95,12/10/19 23:32,"157 Hickory St, Rewari, Hr 123500"
281412,Apple Airpods Headphones,1,150,12/30/19 18:25,"539  Fontainhas St, Kolkata, TL 135523"
281413,20in Monitor,1,109.99,12/03/19 16:10,"51 Highland St, Noida, UP 123512"
281414,USB-C Charging Cable,1,11.95,12/23/19 15:13,"724 13th St, New Delhi, Dl 122400"
281415,Lightning Charging Cable,1,14.95,12/02/19 21:24,"811 Jagadamba Centre St, New Delhi, Dl 122400"
281416,Google Phone,1,600,12/12/19 14:22,"357 Elm St, Kolkata, TL 135523"
281417,27in 4K Gaming Monitor,1,389.99,12/21/19 16:28,"523 Spruce St, Bengaluru, Ch 123589"
281418,AAA Batteries (4-pack),2,2.99,12/25/19 14:30,"229 Hazratganj St, Surat, GU 129870"
281419,iPhone,1,700,12/18/19 10:25,"400 Hazratganj St, New Delhi, Dl 122400"
281419,Wired Headphones,1,11.99,12/18/19 10:25,"400 Hazratganj St, New Delhi, Dl 122400"
281420,Wired Headphones,2,11.99,12/04/19 17:48,"955 Sunset St, Bengaluru, Ch 123589"
281421,AAA Batteries (4-pack),1,2.99,12/14/19 18:00,"226 10th St, New Delhi, Dl 122400"
281422,Bose SoundSport Headphones,1,99.99,12/18/19 15:36,"183 7th St, Rewari, Hr 123500"
281423,Lightning Charging Cable,1,14.95,12/24/19 20:34,"747 9th St, New Delhi, Dl 122400"
281424,USB-C Charging Cable,1,11.95,12/04/19 10:48,"703 Hill St, New Delhi, Dl 122400"
281425,ThinkPad Laptop,1,999.99,12/27/19 19:29,"727 Sitabuldi Main Road St, Rewari, Hr 123500"
281426,AA Batteries (4-pack),4,3.84,12/15/19 14:55,"840 Park St, Surat, GU 129870"
281427,27in FHD Monitor,1,149.99,12/26/19 08:50,"696 4th St, Bengaluru, Ch 123589"
281428,AA Batteries (4-pack),1,3.84,12/10/19 20:08,"822 Rajpath St, Bengaluru, Ch 123589"
281429,USB-C Charging Cable,1,11.95,12/21/19 11:29,"766 Hill St, Indore, In 126756"
281430,Bose SoundSport Headphones,1,99.99,12/12/19 18:42,"871 Hill St, Noida, Hr 132500"
281431,AA Batteries (4-pack),1,3.84,12/13/19 21:03,"471 Adams St, Noida, UP 123512"
281432,Lightning Charging Cable,1,14.95,12/02/19 11:18,"824 Madison St, Kolkata, TL 135523"
281433,Wired Headphones,1,11.99,12/12/19 02:36,"638 Spruce St, Noida, UP 123512"
281434,Lightning Charging Cable,1,14.95,12/08/19 17:47,"890 Highland St, Kolkata, TL 135523"
281435,27in FHD Monitor,1,149.99,12/01/19 11:27,"817 11th St, Ahmedabad, GU 128700"
281436,AAA Batteries (4-pack),1,2.99,12/11/19 20:48,"54 Forest St, Indore, In 126756"
281437,Lightning Charging Cable,1,14.95,12/14/19 14:51,"908 Maple St, Rewari, Hr 123500"
281438,Lightning Charging Cable,1,14.95,12/11/19 21:30,"452 2nd St, Bengaluru, Ch 123589"
281439,Bose SoundSport Headphones,1,99.99,12/30/19 10:59,"415 Colaba causeway St, Noida, UP 123512"
281440,Lightning Charging Cable,1,14.95,12/22/19 18:42,"776 Madison St, Rewari, Hr 123500"
281441,AA Batteries (4-pack),2,3.84,12/12/19 16:05,"891 10th St, Noida, Hr 132500"
281442,Flatscreen TV,1,300,12/24/19 11:09,"91 12th St, Noida, UP 123512"
281443,USB-C Charging Cable,1,11.95,12/29/19 09:50,"28 Commercial Street St, Pune, MH 123249"
281444,Apple Airpods Headphones,1,150,12/28/19 13:34,"808 Highland St, Kolkata, TL 135523"
281445,AAA Batteries (4-pack),1,2.99,12/07/19 22:21,"72 MG Road Bangalore St, Noida, Hr 132500"
281446,AA Batteries (4-pack),1,3.84,12/20/19 11:49,"216 Spruce St, Noida, Hr 132500"
281447,AA Batteries (4-pack),1,3.84,12/16/19 10:50,"867 14th St, Noida, Hr 132500"
281448,AA Batteries (4-pack),1,3.84,12/03/19 16:20,"727 River St, Bengaluru, Ch 123589"
281449,Lightning Charging Cable,1,14.95,12/13/19 14:17,"378 Highland St, Kolkata, TL 135523"
281450,Vareebadd Phone,1,400,12/08/19 12:11,"841 Rajpath St, Bengaluru, Ch 123589"
281451,USB-C Charging Cable,1,11.95,12/31/19 15:40,"646 Lake St, Indore, In 126756"
281452,ThinkPad Laptop,1,999.99,12/17/19 15:06,"180 South St, Kolkata, TL 135523"
281453,USB-C Charging Cable,1,11.95,12/12/19 14:10,"570 Main St, Surat, GU 129870"
281454,Wired Headphones,1,11.99,12/27/19 14:37,"186 6th St, New Delhi, Dl 122400"
281455,Apple Airpods Headphones,1,150,12/05/19 17:22,"720 4th St, Kolkata, TL 135523"
281456,Google Phone,1,600,12/10/19 20:34,"178 River St, Rewari, Hr 123500"
281457,ThinkPad Laptop,1,999.99,12/05/19 18:46,"288 Rajpath St, Surat, GU 129870"
281458,Bose SoundSport Headphones,1,99.99,12/01/19 15:11,"603 North St, New Delhi, Dl 122400"
281459,Lightning Charging Cable,1,14.95,12/19/19 10:13,"449 10th St, Rewari, Hr 123500"
281460,AA Batteries (4-pack),1,3.84,12/09/19 08:40,"9 Cherry St, Indore, In 126756"
281461,27in 4K Gaming Monitor,1,389.99,12/03/19 22:54,"265 South St, Noida, UP 123512"
281462,Flatscreen TV,1,300,12/21/19 10:57,"127 11th St, Noida, Hr 132500"
281463,Apple Airpods Headphones,1,150,12/17/19 09:55,"764 1st St, Surat, GU 129870"
281464,Macbook Pro Laptop,1,1700,12/06/19 13:21,"836 1st St, Rewari, Hr 123500"
281465,AA Batteries (4-pack),1,3.84,12/02/19 21:38,"697 Forest St, Indore, In 126756"
281466,USB-C Charging Cable,1,11.95,12/24/19 14:14,"268 Jagadamba Centre St, Indore, In 126756"
281467,Wired Headphones,1,11.99,12/26/19 17:32,"196 South St, Pune, MH 123249"
281468,AA Batteries (4-pack),1,3.84,12/27/19 12:34,"313 4th St, Indore, In 126756"
281469,27in FHD Monitor,1,149.99,12/30/19 18:00,"481 Hazratganj St, Rewari, Hr 123500"
281470,USB-C Charging Cable,1,11.95,12/24/19 16:02,"84 Dadabhai Naoroji Road St, Rewari, Hr 123500"
281471,Wired Headphones,2,11.99,12/13/19 17:09,"420 Highland St, Bengaluru, Ch 123589"
281472,34in Ultrawide Monitor,1,379.99,12/25/19 19:36,"737 Meadow St, Rewari, Hr 123500"
281473,AA Batteries (4-pack),2,3.84,12/06/19 17:07,"516 Commercial Street St, Noida, Hr 132500"
281474,Apple Airpods Headphones,1,150,12/27/19 15:45,"301 Adams St, New Delhi, Dl 122400"
281475,Apple Airpods Headphones,1,150,12/27/19 06:19,"35 4th St, Bengaluru, Ch 123589"
281476,34in Ultrawide Monitor,1,379.99,12/06/19 10:10,"797 2nd St, Rewari, Hr 123500"
281477,Apple Airpods Headphones,1,150,12/02/19 11:41,"813 Commercial Street St, Noida, UP 123512"
281478,LG Dryer,1,600.0,12/18/19 11:25,"223 Sitabuldi Main Road St, Rewari, Hr 123500"
281479,Apple Airpods Headphones,1,150,12/12/19 15:38,"255 Jagadamba Centre St, Pune, MH 123249"
281480,Wired Headphones,1,11.99,12/18/19 12:53,"493 Center St, Noida, UP 123512"
281481,USB-C Charging Cable,1,11.95,12/21/19 23:56,"519 MG Road Bangalore St, Bengaluru, Ch 123589"
281482,Bose SoundSport Headphones,1,99.99,12/11/19 20:52,"584 Meadow St, Rewari, Hr 123500"
281483,iPhone,1,700,12/18/19 21:32,"664 10th St, New Delhi, Dl 122400"
281483,Apple Airpods Headphones,1,150,12/18/19 21:32,"664 10th St, New Delhi, Dl 122400"
281483,Wired Headphones,1,11.99,12/18/19 21:32,"664 10th St, New Delhi, Dl 122400"
281484,Wired Headphones,1,11.99,12/11/19 23:13,"707 Elm St, Indore, In 126756"
281485,USB-C Charging Cable,1,11.95,12/25/19 18:35,"488 4th St, Rewari, Hr 123500"
,,,,,
281486,Bose SoundSport Headphones,1,99.99,12/21/19 15:26,"255 Hazratganj St, Surat, GU 129870"
281487,Bose SoundSport Headphones,1,99.99,12/07/19 20:24,"399 Elm St, Kolkata, TL 135523"
281488,Apple Airpods Headphones,1,150,12/17/19 16:46,"249 Chestnut St, Noida, Hr 132500"
281489,Google Phone,1,600,12/03/19 12:44,"867 Lake St, Rewari, Hr 123500"
281490,AAA Batteries (4-pack),3,2.99,12/20/19 00:43,"707 Cherry St, Noida, UP 123512"
281491,AA Batteries (4-pack),1,3.84,12/19/19 21:12,"860 12th St, Surat, GU 129870"
281492,27in 4K Gaming Monitor,1,389.99,12/26/19 11:03,"187 Hill St, Surat, GU 129870"
281493,27in 4K Gaming Monitor,1,389.99,12/24/19 11:53,"270 4th St, Rewari, Hr 123500"
281494,Lightning Charging Cable,1,14.95,12/23/19 13:27,"535 Dogwood St, Kolkata, TL 135523"
281495,Apple Airpods Headphones,1,150,12/06/19 18:04,"828 Spruce St, Indore, In 126756"
281496,Lightning Charging Cable,1,14.95,12/10/19 18:14,"48 Connaught Place St, Indore, In 126756"
281497,AA Batteries (4-pack),1,3.84,12/05/19 21:38,"863 7th St, Pune, MH 123249"
281498,20in Monitor,1,109.99,12/28/19 20:04,"460 Park St, Noida, Hr 132500"
281499,Wired Headphones,1,11.99,12/02/19 16:33,"641 Hazratganj St, Kolkata, TL 135523"
281500,Flatscreen TV,1,300,12/26/19 18:38,"323 Cherry St, Noida, UP 123512"
281501,USB-C Charging Cable,1,11.95,12/17/19 01:04,"57 Hazratganj St, Rewari, Hr 123500"
281502,iPhone,1,700,12/12/19 14:39,"896 Elm St, Rewari, Hr 123500"
281503,Apple Airpods Headphones,1,150,12/25/19 02:15,"584 6th St, Surat, GU 129870"
281503,Vareebadd Phone,1,400,12/25/19 02:15,"584 6th St, Surat, GU 129870"
281504,34in Ultrawide Monitor,1,379.99,12/02/19 17:23,"884 6th St, Noida, UP 123512"
281505,Lightning Charging Cable,1,14.95,12/11/19 19:28,"790 Lake St, Rewari, Hr 123500"
281506,ThinkPad Laptop,1,999.99,12/12/19 10:35,"26 2nd St, Indore, In 126756"
281507,Bose SoundSport Headphones,1,99.99,12/25/19 15:12,"24 Spruce St, Rewari, Hr 123500"
281508,AA Batteries (4-pack),1,3.84,12/07/19 12:57,"508 Adams St, Rewari, Hr 123500"
281509,AAA Batteries (4-pack),1,2.99,12/05/19 15:26,"809 Main St, Noida, Hr 132500"
281510,Macbook Pro Laptop,1,1700,12/05/19 01:22,"896 Jagadamba Centre St, New Delhi, Dl 122400"
281510,USB-C Charging Cable,1,11.95,12/05/19 01:22,"896 Jagadamba Centre St, New Delhi, Dl 122400"
281511,27in FHD Monitor,1,149.99,12/10/19 01:45,"419 11th St, Bengaluru, Ch 123589"
281512,Lightning Charging Cable,1,14.95,12/18/19 21:55,"453 Lakeview St, Bengaluru, Ch 123589"
281513,Google Phone,1,600,12/29/19 23:03,"638 10th St, New Delhi, Dl 122400"
281513,USB-C Charging Cable,1,11.95,12/29/19 23:03,"638 10th St, New Delhi, Dl 122400"
281514,Bose SoundSport Headphones,1,99.99,12/02/19 18:46,"547 Colaba causeway St, Rewari, Hr 123500"
281515,AA Batteries (4-pack),2,3.84,12/02/19 08:00,"611  Fontainhas St, New Delhi, Dl 122400"
281516,Lightning Charging Cable,1,14.95,12/27/19 17:24,"830 5th St, Kolkata, TL 135523"
281517,USB-C Charging Cable,1,11.95,12/20/19 09:10,"969 Willow St, Noida, UP 123512"
281518,Lightning Charging Cable,1,14.95,12/11/19 00:17,"671 1st St, Rewari, Hr 123500"
281519,AA Batteries (4-pack),2,3.84,12/01/19 19:44,"784 Lakeview St, Noida, UP 123512"
281520,AA Batteries (4-pack),1,3.84,12/15/19 22:23,"953 7th St, Rewari, Hr 123500"
281521,Wired Headphones,1,11.99,12/29/19 22:35,"319 Spruce St, Rewari, Hr 123500"
281522,AA Batteries (4-pack),2,3.84,12/05/19 06:56,"240 Center St, Rewari, Hr 123500"
281523,Wired Headphones,1,11.99,12/12/19 16:12,"334 Chestnut St, Indore, In 126756"
281524,Wired Headphones,1,11.99,12/14/19 18:32,"147 MG Road Bangalore St, Pune, MH 123249"
281525,AAA Batteries (4-pack),2,2.99,12/20/19 07:02,"789 Jagadamba Centre St, Rewari, Hr 123500"
281526,AAA Batteries (4-pack),1,2.99,12/28/19 17:51,"650 Center St, New Delhi, Dl 122400"
281527,Macbook Pro Laptop,1,1700,12/25/19 12:43,"457 Main St, Rewari, Hr 123500"
281528,Bose SoundSport Headphones,1,99.99,12/12/19 14:11,"478 14th St, Kolkata, TL 135523"
281529,AA Batteries (4-pack),3,3.84,12/30/19 14:28,"904  Fontainhas St, Rewari, Hr 123500"
281530,34in Ultrawide Monitor,1,379.99,12/15/19 07:12,"914 South St, Kolkata, TL 135523"
281531,AAA Batteries (4-pack),2,2.99,12/22/19 00:08,"2 West St, Noida, UP 123512"
281532,27in FHD Monitor,1,149.99,12/26/19 07:47,"988 Highland St, Noida, UP 123512"
281533,Wired Headphones,1,11.99,12/06/19 17:19,"460 Willow St, Rewari, Hr 123500"
281534,Macbook Pro Laptop,1,1700,12/20/19 20:58,"681 Sunset St, Noida, UP 123512"
281535,Wired Headphones,1,11.99,12/05/19 20:27,"747 Chestnut St, Bengaluru, Ch 123589"
281536,Google Phone,1,600,12/03/19 01:20,"609 11th St, Indore, In 126756"
281537,Lightning Charging Cable,1,14.95,12/23/19 15:34,"336 Rajpath St, Rewari, Hr 123500"
281538,iPhone,1,700,12/04/19 07:15,"467 Cherry St, Rewari, Hr 123500"
281539,Wired Headphones,1,11.99,12/06/19 19:38,"539 South St, Indore, In 126756"
281540,USB-C Charging Cable,1,11.95,12/19/19 07:03,"915 Sunset St, Noida, Hr 132500"
281541,AAA Batteries (4-pack),1,2.99,12/24/19 21:15,"679 Cherry St, Noida, UP 123512"
281542,AAA Batteries (4-pack),3,2.99,12/25/19 09:11,"492 Main St, Indore, In 126756"
281543,AAA Batteries (4-pack),1,2.99,12/22/19 09:29,"155 Hazratganj St, Kolkata, TL 135523"
281544,AA Batteries (4-pack),2,3.84,12/04/19 08:56,"161 Highland St, Surat, GU 129870"
281545,USB-C Charging Cable,1,11.95,12/22/19 09:46,"594 Center St, Kolkata, TL 135523"
281546,AA Batteries (4-pack),1,3.84,12/31/19 18:11,"272 1st St, Pune, MH 123249"
281547,34in Ultrawide Monitor,1,379.99,12/29/19 10:20,"826 Connaught Place St, Noida, UP 123512"
281548,Macbook Pro Laptop,1,1700,12/16/19 01:57,"369 4th St, New Delhi, Dl 122400"
281549,Lightning Charging Cable,1,14.95,12/18/19 10:38,"733 Dadabhai Naoroji Road St, Bengaluru, Ch 123589"
281550,USB-C Charging Cable,1,11.95,12/04/19 10:30,"575 Dadabhai Naoroji Road St, Rewari, Hr 123500"
281551,Flatscreen TV,1,300,12/04/19 21:27,"398 5th St, Rewari, Hr 123500"
281552,20in Monitor,1,109.99,12/17/19 19:39,"191 1st St, Indore, In 126756"
281553,27in FHD Monitor,1,149.99,12/13/19 17:22,"672 Park St, New Delhi, Dl 122400"
281554,Lightning Charging Cable,1,14.95,12/14/19 14:32,"182 Connaught Place St, New Delhi, Dl 122400"
281555,Lightning Charging Cable,2,14.95,12/26/19 20:48,"497 Willow St, New Delhi, Dl 122400"
281556,USB-C Charging Cable,1,11.95,12/04/19 19:21,"836 Adams St, Bengaluru, Ch 123589"
281557,27in FHD Monitor,1,149.99,12/05/19 13:43,"873 Adams St, Rewari, Hr 123500"
281558,Lightning Charging Cable,1,14.95,12/18/19 15:00,"343 7th St, Indore, In 126756"
281558,Lightning Charging Cable,1,14.95,12/18/19 15:00,"343 7th St, Indore, In 126756"
281559,Wired Headphones,1,11.99,12/10/19 14:33,"794 Willow St, Rewari, Hr 123500"
281560,Vareebadd Phone,1,400,12/12/19 19:21,"969 4th St, Indore, In 126756"
281561,Bose SoundSport Headphones,1,99.99,12/20/19 16:09,"919 Madison St, Bengaluru, Ch 123589"
281562,Bose SoundSport Headphones,1,99.99,12/12/19 19:34,"563 Spruce St, Rewari, Hr 123500"
281563,AAA Batteries (4-pack),2,2.99,12/23/19 14:00,"848 Spruce St, Noida, UP 123512"
281564,Macbook Pro Laptop,1,1700,12/21/19 18:56,"722 Hickory St, Rewari, Hr 123500"
281565,27in 4K Gaming Monitor,1,389.99,12/01/19 16:49,"555 Rajpath St, Rewari, Hr 123500"
281566,Macbook Pro Laptop,1,1700,12/21/19 12:15,"99 Commercial Street St, Bengaluru, Ch 123589"
281567,Apple Airpods Headphones,1,150,12/23/19 21:08,"804 Lake St, Kolkata, TL 135523"
281568,USB-C Charging Cable,1,11.95,12/20/19 15:36,"711 Highland St, Surat, GU 129870"
281569,Lightning Charging Cable,1,14.95,12/05/19 23:57,"339 Adams St, Rewari, Hr 123500"
281570,27in 4K Gaming Monitor,1,389.99,12/17/19 19:15,"171 11th St, Noida, Hr 132500"
281571,iPhone,1,700,12/15/19 07:19,"835 West St, Rewari, Hr 123500"
281572,Bose SoundSport Headphones,1,99.99,12/21/19 00:00,"887 Maple St, Noida, UP 123512"
281573,AAA Batteries (4-pack),4,2.99,12/06/19 12:46,"482 Meadow St, Rewari, Hr 123500"
281574,AA Batteries (4-pack),1,3.84,12/10/19 20:54,"907 Chestnut St, Surat, GU 129870"
281575,USB-C Charging Cable,1,11.95,12/22/19 22:37,"395 South St, Noida, UP 123512"
281576,Lightning Charging Cable,1,14.95,12/30/19 14:19,"16 Willow St, Indore, In 126756"
281577,Apple Airpods Headphones,1,150,12/13/19 13:42,"597 10th St, Bengaluru, Ch 123589"
281578,Bose SoundSport Headphones,1,99.99,12/22/19 08:35,"369 Forest St, New Delhi, Dl 122400"
281579,USB-C Charging Cable,1,11.95,12/23/19 16:12,"273 Dogwood St, Rewari, Hr 123500"
281579,USB-C Charging Cable,1,11.95,12/23/19 16:12,"273 Dogwood St, Rewari, Hr 123500"
281580,Macbook Pro Laptop,1,1700,12/12/19 19:14,"234 Commercial Street St, Noida, UP 123512"
281581,AA Batteries (4-pack),1,3.84,12/30/19 16:24,"135 Maple St, Noida, UP 123512"
281582,USB-C Charging Cable,1,11.95,12/12/19 21:00,"551 Connaught Place St, New Delhi, Dl 122400"
281583,Wired Headphones,1,11.99,12/11/19 20:43,"180 Hill St, Surat, GU 129870"
281584,AAA Batteries (4-pack),5,2.99,12/01/19 18:51,"857 1st St, Surat, GU 129870"
281585,Lightning Charging Cable,1,14.95,12/19/19 07:34,"213 5th St, Noida, UP 123512"
281586,USB-C Charging Cable,1,11.95,12/25/19 09:46,"191 Connaught Place St, Rewari, Hr 123500"
281587,27in FHD Monitor,1,149.99,12/20/19 05:32,"736 Dadabhai Naoroji Road St, Kolkata, TL 135523"
281588,27in FHD Monitor,1,149.99,12/30/19 14:39,"232 North St, Rewari, Hr 123500"
281589,34in Ultrawide Monitor,1,379.99,12/23/19 10:32,"567 4th St, Rewari, Hr 123500"
281590,AAA Batteries (4-pack),1,2.99,12/21/19 20:30,"567 11th St, New Delhi, Dl 122400"
281591,AAA Batteries (4-pack),1,2.99,12/28/19 13:53,"530 5th St, Noida, UP 123512"
281591,AA Batteries (4-pack),1,3.84,12/28/19 13:53,"530 5th St, Noida, UP 123512"
281592,Lightning Charging Cable,1,14.95,12/17/19 08:11,"126 Ridge St, New Delhi, Dl 122400"
281593,Bose SoundSport Headphones,1,99.99,12/05/19 13:01,"129 1st St, Noida, Hr 132500"
281594,Macbook Pro Laptop,1,1700,12/19/19 22:33,"153 North St, Ahmedabad, GU 128700"
281595,Wired Headphones,1,11.99,12/06/19 00:42,"560 Lake St, Noida, UP 123512"
281596,USB-C Charging Cable,1,11.95,12/31/19 11:15,"642 6th St, Noida, Hr 132500"
281597,AA Batteries (4-pack),1,3.84,12/13/19 18:35,"459 Lakeview St, Noida, UP 123512"
281598,Wired Headphones,1,11.99,12/10/19 11:11,"500 Hickory St, Noida, UP 123512"
281599,Wired Headphones,1,11.99,12/27/19 01:48,"847 Rajpath St, Kolkata, TL 135523"
281600,USB-C Charging Cable,1,11.95,12/28/19 18:19,"846 1st St, Bengaluru, Ch 123589"
281601,AAA Batteries (4-pack),1,2.99,12/24/19 17:13,"453 Ridge St, Rewari, Hr 123500"
281602,AAA Batteries (4-pack),1,2.99,12/07/19 00:36,"354 4th St, Rewari, Hr 123500"
281603,USB-C Charging Cable,1,11.95,12/08/19 20:47,"985 Sitabuldi Main Road St, Kolkata, TL 135523"
281604,27in FHD Monitor,1,149.99,12/12/19 16:06,"448 Jagadamba Centre St, Bengaluru, Ch 123589"
281605,AA Batteries (4-pack),1,3.84,12/29/19 17:16,"871 Elm St, Indore, In 126756"
281606,USB-C Charging Cable,2,11.95,12/05/19 21:15,"381 Rajpath St, Bengaluru, Ch 123589"
281607,Flatscreen TV,1,300,12/04/19 14:27,"368 9th St, New Delhi, Dl 122400"
281608,Apple Airpods Headphones,1,150,12/01/19 19:52,"702 Willow St, Bengaluru, Ch 123589"
281609,Wired Headphones,1,11.99,12/28/19 18:30,"974 Madison St, Indore, In 126756"
281610,AAA Batteries (4-pack),1,2.99,12/08/19 22:03,"994 Jagadamba Centre St, Rewari, Hr 123500"
281611,Macbook Pro Laptop,1,1700,12/14/19 00:12,"62 9th St, Bengaluru, Ch 123589"
281612,AA Batteries (4-pack),1,3.84,12/20/19 09:19,"406 Hill St, Bengaluru, Ch 123589"
281613,ThinkPad Laptop,1,999.99,12/17/19 13:18,"414 Commercial Street St, Bengaluru, Ch 123589"
281614,Google Phone,1,600,12/07/19 22:19,"785 14th St, Rewari, Hr 123500"
281615,Bose SoundSport Headphones,1,99.99,12/22/19 15:09,"945 11th St, Pune, MH 123249"
281616,Bose SoundSport Headphones,1,99.99,12/06/19 12:01,"449 Maple St, Kolkata, TL 135523"
